date,food_name,calories,protein,carbs,fat
2023-06-01,Ābols,52,0.3,14,0.2
2023-06-01,Banāns,89,1.1,22.8,0.3
2023-06-01,Vistas krūtiņa,165,31,0,3.6
2023-06-02,Rīsi,130,2.7,28,0.3
2023-06-02,Zaļie pupiņas,31,1.8,7,0.1
2023-06-02,Lasijs,168,19,0,10
2023-06-03,Olu baltums,17,3.6,0.2,0.1
2023-06-03,Avokado,160,2,8.5,14.7
2023-06-03,Quinua,120,4.4,21.3,1.9
2023-06-04,Grauzdiņi,50,0.6,10,0.3
2023-06-04,Piena siera,402,28,2,32
2023-06-04,Spināti,23,2.9,3.6,0.4
2023-06-05,Salāti,5,0.5,1,0.1
2023-06-05,Tomāti,18,0.9,3.9,0.2
2023-06-05,Vistas fileja,110,23,0,1.2
2023-06-06,Kartupeļi,77,2,17,0.1
2023-06-06,Zaļumi,25,2.5,5,0.4
2023-06-06,Olīvu eļļa,120,0,0,14
2023-06-07,Oranges,47,0.9,11.8,0.1
2023-06-07,Mandeļi,576,21,22,49
2023-06-07,Jogurts,59,10,3.6,0.4
